1614 22 7 45 4 -4 0 0 165 5 6 1 0 -4 -4 0 -4 -4 1 1 0 -4 -4 0 -4 -4 1 -4 1 0 -4 -4 0 -4 -4 1 1 1 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 0 -4 -4 1 1 1 5 62000 1 37 -4
1615 20 9 47 2 3 0 0 180 5 8 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 2 73000 0 -4 -4
1616 19 1 48 2 3 0 0 128 5 1 0 0 -4 -4 0 -4 -4 0 0 1 1 1 0 -4 -4 0 0 -4 -4 1 1 0 -4 -4 0 1 1 1 1 1 0 -4 -4 0 -4 -4 -4 0 -4 0 -4 -4 0 1 0 2 61134 1 51 53
1617 17 12 50 1 3 0 0 125 5 6 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
1618 14 9 53 -5 -4 0 0 140 5 9 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1619 24 8 43 3 3 0 0 127 5 4 0 0 -4 -4 0 -4 -4 0 1 0 -4 -4 0 -4 -4 0 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 -4 3 145401 1 48 -4
1620 24 1 43 4 3 0 0 118 5 1 0 0 -4 -4 1 0 -4 0 1 0 -4 -4 -4 0 -4 0 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 48 -4
1621 17 11 50 1 3 0 0 225 5 7 0 0 -4 -4 0 -4 -4 0 1 0 -4 -4 0 -4 -4 0 -4 1 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 1 2 90000 1 50 -4
1622 17 12 50 2 3 0 0 170 5 7 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 1 0 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 3 58000 0 -4 -4
1623 20 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 0 -4 -4 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
1624 18 5 49 1 2 0 0 130 5 7 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 0 -4 -4 1 1 0 -4 -4 0 -4 -4 1 1 1 0 -4 -4 0 0 -4 2 167500 0 -4 -4
1625 17 -5 -5 -5 3 0 0 145 5 4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 0 -4 6 54100 0 -4 -4
1626 14 4 53 1 -4 0 0 220 5 5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 0 -4 -4 0 0 -4 -4 0 0 -4 -4
1627 15 7 52 5 3 0 0 136 5 4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 5 37500 0 -4 -4
1628 15 8 52 0 3 0 0 155 5 4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 0 86050 0 -4 -4
1629 17 11 50 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1630 18 5 49 1 3 0 0 125 5 2 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1631 18 4 49 2 3 0 0 150 5 1 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 2 4000 0 -4 -4
1632 17 4 50 3 -5 -5 -5 -5 -5 -5 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1633 21 3 46 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1634 22 4 45 -5 -5 -5 -5 -5 -5 -5 0 0 -4 -4 0 -4 -4 -1 -1 0 -4 -4 0 -4 -4 -1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4
1635 24 10 43 4 -4 0 0 -1 -4 -4 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 0 -4 -4 1 0 -4 4 45200 0 -4 -4
1636 19 2 48 2 3 0 0 156 5 5 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 2 44000 0 -4 -4
1637 19 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1638 21 8 46 2 3 0 0 160 5 10 0 0 -4 -4 1 0 -4 0 1 0 -4 -4 -4 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 -4 -4 2 0 1 43 -4
1639 22 6 45 4 3 0 0 -1 5 7 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 1 5 0 1 56 -4
1640 16 12 51 0 3 0 0 130 5 1 0 0 -4 -4 0 -4 -4 0 1 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 1 0 -4 -4 0 -4 -4 0 -4 -4 0 53300 1 40 -4
1641 15 5 52 2 3 0 0 120 5 2 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 1 0 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 2 0 0 -4 -4
1642 20 12 47 2 2 0 0 120 5 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 1 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1643 14 1 53 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1644 16 7 51 0 2 0 1 170 5 4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
1645 14 4 53 1 2 0 1 180 5 5 0 1 0 0 0 -4 -4 0 0 -4 1 1 0 -4 -4 0 -4 -4 1 1 1 0 -4 -4 1 0 -4 -4 1 1 0 -4 -4 1 0 -4 1 1 1 0 -4 -4 1 -4 -4 1 117250 0 -4 -4
1646 17 10 50 2 2 0 1 165 5 8 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 0 -4 2 23000 0 -4 -4
1647 16 2 51 3 2 0 0 110 5 -4 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 0 -4 -4 1 0 -4 3 88000 0 -4 -4
1648 14 2 53 0 3 0 0 -1 -4 -4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
1649 22 11 45 2 3 0 0 145 5 6 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 0 4 272000 1 57 57
1650 19 2 48 4 -4 0 0 120 5 7 1 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
1651 21 8 46 2 -4 0 0 129 5 1 1 0 -4 -4 0 -4 -4 1 1 0 -4 -4 0 -4 -4 1 -4 1 0 -4 -4 0 -4 -4 1 1 1 0 -4 -4 0 -4 -4 1 -4 1 0 -4 -4 0 -4 -4 1 -4 -4 2 20376 1 44 -4
1652 16 10 51 4 3 0 0 118 5 0 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -1 -4 5 137500 -1 -4 -4
1653 14 2 53 0 2 0 0 125 5 4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 1 0 120000 1 47 -4
1654 18 7 49 0 3 0 0 140 5 7 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
1655 19 6 48 4 -4 0 0 -1 5 10 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 -4 5 55070 1 51 -4
1656 20 10 47 0 2 0 -4 -4 -4 -4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 1 0 -4 0 -4 -4 0 0 -4 -4 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 0 71500 0 -4 -4
1657 20 2 47 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1658 22 3 45 1 3 0 0 127 5 4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 1 0 -4 0 0 -4 1 10160 0 -4 -4
1659 20 4 47 0 3 0 0 135 5 4 0 1 1 1 0 -4 -4 0 0 1 0 -4 0 -4 -4 0 0 -4 -4 0 -4 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 0 -4 -4 0 -4 0 -4 -4 0 -4 -4 0 41200 0 -4 -4
1660 18 10 49 1 3 0 1 197 5 4 0 1 1 1 0 -4 -4 0 0 -4 1 1 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 -4 -4 -4 1 1 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 -4 -4 1 67200 0 -4 -4
1661 19 1 49 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1662 18 1 49 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1663 17 6 50 4 -4 0 0 -1 5 4 0 0 -4 -4 0 -4 -4 0 1 0 -4 -4 0 -4 -4 1 -4 1 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 0 -4 -4 1 1 1 0 -4 -4 0 -4 -4 1 -4 -4 7 13200 1 46 -4
1664 17 7 50 0 -5 -5 -5 -5 -5 -5 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 1 3 244800 1 52 -4
1665 16 10 51 2 2 0 0 140 5 3 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 1 2 349999 1 48 -4
1666 14 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1667 18 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1668 15 11 52 -5 3 0 0 139 5 8 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 2 113200 0 -4 -4
1669 15 9 52 2 3 0 0 130 5 4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 -4 5 80700 1 47 -4
1670 16 1 51 1 -4 0 0 143 5 9 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 0 -4 -4 1 0 -4 6 53526 0 -4 -4
1671 14 2 53 1 -4 0 0 115 5 5 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 0 -4 -4 1 0 -4 3 55054 0 -4 -4
1672 15 4 52 5 1 0 0 130 5 1 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 1 1 1 1 0 0 -4 -4 0 -4 -4 7 53844 1 48 -4
1673 24 7 43 4 -4 0 0 185 5 3 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 1 -4 -4 5 70500 0 -4 -4
1674 21 6 46 3 -4 0 0 151 5 5 1 0 -4 -4 0 -4 -4 0 1 0 -4 -4 0 -4 -4 0 -4 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 48 -4
1675 21 1 46 2 -4 0 0 -1 5 6 1 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 0 -4 2 22000 0 -4 -4
1676 24 4 43 5 3 0 0 200 5 3 0 0 -4 -4 0 -4 -4 0 1 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 1 1 1 1 0 -4 -4 0 -4 1 -4 1 1 0 -4 -4 0 -4 -4 5 43400 1 50 -4
1677 19 5 48 4 3 0 0 165 5 4 0 1 0 0 0 -4 -4 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 0 0 -4 -4 0 -4 -4 0 -4 -4 7 58762 1 -2 52
1678 17 9 50 1 3 0 1 200 5 5 0 1 0 0 0 -4 -4 0 0 -4 1 1 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 0 -4 -4 1 1 0 -4 -4 1 -4 -4 1 1 1 0 -4 -4 0 1 1 1 41530 1 52 -4
1679 22 7 45 4 -4 0 0 130 5 2 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 0 -4 -4 1 0 -4 1 1 0 0 -4 -4 1 1 1 -4 1 0 0 -4 -4 1 -4 -4 4 123000 1 54 -4
1680 19 9 48 0 3 0 0 140 5 6 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 1 0 -4 -4 1 0 -4 0 1 1 0 -4 -4 -4 0 -4 0 -4 -4 2 20500 1 45 -4
1681 16 5 51 2 -4 0 0 152 5 10 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 2 38410 0 -4 -4
1682 19 12 48 1 3 0 0 138 5 5 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 2 69726 0 -4 -4
1683 14 6 53 1 3 0 0 185 5 4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 2 252561 0 -4 -4
1684 20 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1685 14 2 53 2 3 0 1 210 5 6 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 0 2 30200 1 50 50
1686 15 7 52 3 3 0 0 140 5 4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 6 81600 0 -4 -4
1687 22 8 45 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1688 15 6 52 2 3 0 0 140 5 4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 1 0 -4 1 1 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 5 50080 0 -4 -4
1689 19 10 48 2 3 0 0 140 5 10 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 1 0 0 -4 -4 0 -4 -4 0 -4 0 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 2 25260 0 -4 -4
1690 16 3 51 2 3 0 0 160 5 2 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 7 67000 0 -4 -4
1691 14 3 53 3 3 0 0 125 5 1 0 -1 -1 -1 -1 -2 -2 -2 -1 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 0 5 140180 1 49 50
1692 15 4 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1693 19 4 48 -5 2 0 1 160 5 4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
1694 16 11 51 -5 -5 -5 -5 -5 -5 -5 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1695 20 3 47 2 1 0 0 145 5 7 1 1 0 0 0 -4 -4 1 1 -4 1 1 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 1 1 1 0 -4 -4 0 -4 -4 1 -4 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 50 -4
1696 19 6 48 -5 1 0 0 118 5 4 1 0 -4 -4 0 -4 -4 1 1 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 0 -4 -4 1 1 1 0 -4 -4 0 -4 -4 1 -4 1 1 1 1 0 -4 -4 1 -4 -4 6 73000 1 35 -4
1697 17 11 50 2 3 0 0 -1 -4 -4 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 1 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
1698 20 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
1699 19 -5 -5 -5 -4 0 0 103 5 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -2 -4 0 -4 -4 0 0 -4 2 10000 0 -4 -4
1700 19 3 48 3 -4 0 0 167 5 6 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 1 0 -4 -4 0 -4 -4 1 -4 -4 2 36844 1 30 -4
1701 15 6 52 1 -5 -5 -5 -5 -5 -5 1 0 -4 -4 0 -4 -4 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
