1523 43 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1524 42 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1525 33 33 8 142 5 4 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 1 -2 -4 0 -4 -4 -4 -4 1 1 -4 3 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 5 -4 0 -4 -4 -4
1526 39 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1527 43 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1528 38 27 10 140 5 6 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 1 -4 0 -4 -4 -4
1529 32 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 1 20 0 33 0 -4 -4 0 -4 -4 -4 -4 -4 -4 1 0 1 20 0 33
1530 40 26 12 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1531 30 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1532 44 22 8 140 5 8 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 4 -4 0 -4 -4 -4
1533 30 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1534 36 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1535 39 27 5 190 5 6 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
1536 42 19 2 -5 -5 -5 0 -4 -4 0 -4 -4 0 1 -2 0 -2 1 1 1 1 0 -4 -4 -4 -4 -4 -4 1 1 -4 1 1989 0 -4 -4 -4 1 1 1 -4 -4 1990 0 -4 -4 -4 -4 1 1 1 1 2002 -4 -4 -4 -4 4 120000 0 -4 -4 -4
1537 40 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1538 33 33 5 164 5 2 1 1 1 1 0 -4 0 1 34 0 35 -4 1 1 -4 0 -4 -4 -4 -4 -4 1 1 1 1 0 -4 1 35 1 -4 -4 1 1 -4 0 -4 -4 -4 1 -4 1 1 1 1 0 -4 -4 -4 -4 -4 7 -4 1 35 1 -4
1539 36 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1540 41 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1541 39 27 10 220 5 9 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 1 60 1 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 1 50 0 70 2 -4 1 50 0 70
1542 44 23 3 106 4 11 1 1 1 1 1 1993 0 1 70 1 -4 -4 1 1 -4 -4 1992 -4 -4 -4 -4 1 1 1 1 1 1998 1 68 1 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 68 1 -4
1543 38 28 10 140 5 3 0 -4 -4 0 -4 -4 1 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 3 -4 0 -4 -4 -4
1544 44 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1545 31 36 1 146 5 2 0 -4 -4 0 -4 -4 0 1 52 1 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 7 254000 0 -4 -4 -4
1546 33 34 1 160 5 2 1 1 1 1 1 1985 0 1 61 1 -4 -4 1 1 -4 -4 1980 -4 -4 -4 -4 1 1 1 1 1 1979 1 61 1 -4 -4 1 1 -4 -4 -2 -4 -4 1 -4 1 -2 -4 0 -4 -4 -4 -4 -4 -4 4 -4 1 61 1 -4
1547 33 33 8 -5 -5 -5 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 1 1 1 1 0 -4 -4 -4 -4 -4 -4 1 1 -4 0 -4 0 -4 -4 -4 1 1 1 1 0 -4 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
1548 33 33 4 240 5 7 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 1 0 -4 0 -4 -4 -4 -4 -4 -4 5 -4 0 -4 -4 -4
1549 34 33 3 172 5 6 1 1 1 0 -4 -4 1 1 47 0 55 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 0 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 47 0 55
1550 31 35 8 168 5 9 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 1 65 1 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 2 0 1 65 1 -4
1551 33 33 4 180 5 9 1 1 1 1 0 -4 1 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
1552 30 -5 -5 190 5 6 0 -4 -4 1 1 1989 1 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
1553 40 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1554 39 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1555 42 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1556 42 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1557 37 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1558 38 29 3 185 5 8 0 -4 -4 0 -4 -4 0 1 50 0 53 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 1 51 1 -4 0 -4 -4 0 -4 -4 -4 -4 1 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 3 132000 1 51 1 -4
1559 43 23 12 135 5 7 0 -4 -4 1 1 1990 0 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
1560 31 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1561 44 23 3 238 5 2 1 1 1 1 1 1990 0 0 -4 -4 -4 -4 1 1 -4 -4 -2 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 1 0 -4 1 -2 0 79 -4 -4 1 -2 0 79
1562 36 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1563 32 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1564 41 25 10 170 5 3 0 -4 -4 1 0 -4 0 1 49 0 49 0 -4 -4 -4 0 -4 -4 -4 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 -4 0 -4 -4 -4 0 -4 1 52 0 52 0 -4 -4 1 0 -4 -4 -4 -4 -4 3 65000 1 52 0 52
1565 44 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1566 31 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1567 32 34 12 175 5 2 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 0 0 0 -4 -4 -4
1568 38 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1569 43 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1570 42 -5 -5 150 5 8 1 1 1 0 -4 -4 0 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
1571 35 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1572 44 23 1 205 5 8 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 0 -4 -4 -4
1573 44 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1574 43 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1575 41 25 4 140 5 5 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 -4 -2 -4 -2 -2 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 5 -4 0 -4 -4 -4
1576 33 33 7 170 5 6 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 3 840000 0 -4 -4 -4
1577 35 31 10 150 5 3 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 -4 1 1 0 -4 -4 1 46 0 55 1 1 1 0 -4 -4 -4 -4 0 50 -4 1 1 0 -4 -4 -4 -4 -4 -4 6 11000 1 46 0 50
1578 35 32 5 155 5 3 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4
1579 42 24 11 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1580 44 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1581 41 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1582 38 30 5 160 5 6 1 0 0 0 -4 -4 0 1 60 1 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 0 -4 0 -4 -4 1 64 1 -4 -4 1 1 0 -4 -4 -4 -4 1 -4 1 0 -4 0 -4 -4 -4 -4 -4 -4 4 -4 1 64 1 -4
1583 37 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1584 35 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1585 31 35 8 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1586 42 24 8 131 5 5 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
1587 40 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1588 37 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1589 42 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1590 34 33 4 140 5 5 0 -4 -4 1 0 -4 0 0 -4 -4 -4 1 1 1 -4 0 -4 -4 -4 -4 -4 -4 1 1 -4 0 -4 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
1591 44 22 9 128 5 2 1 1 1 0 -4 -4 0 1 46 1 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 1 46 1 -4 -4 1 1 0 -4 -4 -4 -4 1 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 4 570000 1 46 1 -4
1592 39 28 1 200 5 2 1 1 0 0 -4 -4 0 1 47 0 52 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 1 42 1 -4 -4 1 1 0 -4 -4 -4 -4 1 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 -4 -4 1 42 1 -4
1593 41 25 10 -5 -5 -5 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4
1594 44 22 12 158 5 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1595 41 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1596 38 28 11 135 5 0 0 -4 -4 0 -4 -4 1 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -1 -4 -4 -1 -4 -4 -4 -4 -4 -4 -1 -4 -4 -1 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
1597 31 36 3 124 5 4 0 -4 -4 0 -4 -4 0 1 50 1 -4 0 -4 -4 0 -4 -4 -4 -4 1 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 1 50 1 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 4 -4 1 50 1 -4
1598 40 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1599 42 24 7 150 5 10 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
1600 30 36 8 138 5 4 1 1 1 0 -4 -4 0 1 38 1 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 1 1 1 -4 0 -4 1 38 1 -4 -4 1 1 1 0 -4 -4 -4 1 -4 1 1 1 -4 0 -4 -4 -4 -4 -4 7 160000 1 38 1 -4
